,,
34.325,-41.722,0.84799
34.336,-41.714,0.85004
34.348,-41.706,0.85112
34.36,-41.699,0.85123
34.371,-41.691,0.85035
34.383,-41.683,0.84852
34.394,-41.676,0.84572
34.405,-41.668,0.84198
34.416,-41.661,0.83731
34.427,-41.654,0.83173
34.437,-41.647,0.82527
34.447,-41.641,0.81796
34.457,-41.635,0.80984
34.466,-41.629,0.80095
34.474,-41.623,0.79133
34.482,-41.618,0.78103
34.49,-41.613,0.7701
34.496,-41.609,0.75858
34.502,-41.605,0.74655
34.508,-41.602,0.73405
34.512,-41.599,0.72115
34.516,-41.597,0.70791
34.519,-41.595,0.69439
34.521,-41.594,0.68066
34.522,-41.593,0.66679
34.523,-41.593,0.65285
34.523,-41.594,0.6389
34.522,-41.594,0.625
34.52,-41.596,0.61124
34.517,-41.598,0.59767
34.514,-41.6,0.58436
34.51,-41.603,0.57138
34.505,-41.607,0.55879
34.499,-41.611,0.54665
34.493,-41.615,0.53501
34.486,-41.62,0.52395
34.478,-41.625,0.51351
34.47,-41.631,0.50373
34.461,-41.637,0.49468
34.452,-41.643,0.48639
34.442,-41.65,0.4789
34.432,-41.657,0.47225
34.422,-41.664,0.46648
34.411,-41.671,0.46161
34.4,-41.679,0.45766
34.388,-41.686,0.45465
34.377,-41.694,0.45261
34.365,-41.702,0.45152
34.354,-41.709,0.45141
34.342,-41.717,0.45229
34.331,-41.725,0.45412
34.319,-41.732,0.45692
34.308,-41.74,0.46066
34.297,-41.747,0.46533
34.286,-41.754,0.47092
34.276,-41.761,0.47737
34.266,-41.767,0.48468
34.256,-41.773,0.4928
34.247,-41.779,0.50169
34.239,-41.785,0.51131
34.231,-41.79,0.52161
34.224,-41.795,0.53254
34.217,-41.799,0.54406
34.211,-41.803,0.55609
34.206,-41.806,0.56859
34.201,-41.809,0.58149
34.197,-41.811,0.59473
34.194,-41.813,0.60825
34.192,-41.814,0.62198
34.191,-41.815,0.63585
34.19,-41.815,0.64979
34.079,-41.648,0.64691
34.08,-41.648,0.66086
34.081,-41.647,0.67475
34.082,-41.646,0.68852
34.085,-41.644,0.70208
34.088,-41.641,0.71539
34.093,-41.638,0.72837
34.097,-41.635,0.74097
34.103,-41.631,0.7531
34.109,-41.626,0.76474
34.116,-41.621,0.77581
34.124,-41.616,0.78625
34.132,-41.61,0.79602
34.141,-41.604,0.80507
34.15,-41.598,0.81337
34.16,-41.592,0.82086
34.17,-41.585,0.8275
34.181,-41.578,0.83328
34.192,-41.57,0.83814
34.203,-41.563,0.8421
34.214,-41.555,0.8451
34.226,-41.548,0.84715
34.237,-41.54,0.84823
34.249,-41.532,0.84834
34.26,-41.524,0.84747
34.272,-41.517,0.84563
34.283,-41.509,0.84284
34.294,-41.502,0.83909
34.305,-41.495,0.83442
34.316,-41.488,0.82884
34.327,-41.481,0.82238
34.336,-41.474,0.81507
34.346,-41.468,0.80695
34.355,-41.462,0.79806
34.364,-41.457,0.78844
34.371,-41.452,0.77814
34.379,-41.447,0.76721
34.385,-41.443,0.75569
34.391,-41.439,0.74366
34.397,-41.436,0.73116
34.401,-41.433,0.71826
34.405,-41.431,0.70502
34.408,-41.429,0.6915
34.41,-41.428,0.67778
34.412,-41.427,0.6639
34.412,-41.427,0.64996
34.412,-41.427,0.63601
34.411,-41.428,0.62211
34.409,-41.429,0.60835
34.407,-41.431,0.59478
34.403,-41.434,0.58147
34.399,-41.437,0.56849
34.394,-41.44,0.5559
34.388,-41.444,0.54376
34.382,-41.449,0.53212
34.375,-41.454,0.52106
34.368,-41.459,0.51062
34.359,-41.464,0.50084
34.351,-41.47,0.49179
34.341,-41.477,0.4835
34.332,-41.483,0.47601
34.321,-41.49,0.46937
34.311,-41.497,0.46359
34.3,-41.505,0.45872
34.289,-41.512,0.45477
34.278,-41.52,0.45176
34.266,-41.527,0.44972
34.254,-41.535,0.44863
34.243,-41.543,0.44853
34.231,-41.551,0.4494
34.22,-41.558,0.45123
34.208,-41.566,0.45403
34.197,-41.573,0.45778
34.186,-41.58,0.46244
34.175,-41.587,0.46803
34.165,-41.594,0.47448
34.155,-41.601,0.48179
34.146,-41.607,0.48991
34.137,-41.613,0.4988
34.128,-41.618,0.50842
34.12,-41.623,0.51872
34.113,-41.628,0.52965
34.106,-41.632,0.54117
34.1,-41.636,0.5532
34.095,-41.639,0.5657
34.09,-41.642,0.5786
34.087,-41.644,0.59184
34.084,-41.646,0.60536
34.081,-41.647,0.61909
34.08,-41.648,0.63296
34.079,-41.648,0.64691
33.969,-41.482,0.64402
33.969,-41.481,0.65797
33.97,-41.481,0.67186
33.972,-41.479,0.68563
33.974,-41.477,0.69919
33.978,-41.475,0.7125
33.982,-41.472,0.72548
33.987,-41.468,0.73808
33.992,-41.464,0.75021
33.999,-41.46,0.76185
34.006,-41.455,0.77292
34.013,-41.45,0.78336
34.021,-41.444,0.79313
34.03,-41.438,0.80218
34.04,-41.432,0.81048
34.049,-41.425,0.81797
34.059,-41.418,0.82461
34.07,-41.411,0.83039
34.081,-41.404,0.83526
34.092,-41.396,0.83921
34.103,-41.389,0.84221
34.115,-41.381,0.84426
34.126,-41.373,0.84534
34.138,-41.366,0.84545
34.15,-41.358,0.84458
34.161,-41.35,0.84274
34.172,-41.343,0.83995
34.184,-41.335,0.8362
34.195,-41.328,0.83153
34.205,-41.321,0.82595
34.216,-41.314,0.81949
34.226,-41.308,0.81218
34.235,-41.302,0.80406
34.244,-41.296,0.79518
34.253,-41.29,0.78555
34.261,-41.285,0.77526
34.268,-41.28,0.76432
34.275,-41.276,0.7528
34.281,-41.272,0.74077
34.286,-41.269,0.72827
34.29,-41.266,0.71537
34.294,-41.264,0.70213
34.297,-41.262,0.68861
34.299,-41.261,0.67489
34.301,-41.26,0.66102
34.301,-41.26,0.64707
34.301,-41.261,0.63312
34.3,-41.261,0.61922
34.298,-41.263,0.60546
34.296,-41.265,0.59189
34.292,-41.267,0.57858
34.288,-41.27,0.5656
34.283,-41.274,0.55301
34.278,-41.278,0.54087
34.271,-41.282,0.52923
34.264,-41.287,0.51817
34.257,-41.292,0.50773
34.249,-41.298,0.49795
34.24,-41.304,0.4889
34.23,-41.31,0.48061
34.221,-41.317,0.47312
34.211,-41.324,0.46648
34.2,-41.331,0.4607
34.189,-41.338,0.45583
34.178,-41.346,0.45188
34.167,-41.353,0.44887
34.155,-41.361,0.44683
34.144,-41.369,0.44574
34.132,-41.376,0.44564
34.12,-41.384,0.44651
34.109,-41.392,0.44834
34.097,-41.399,0.45114
34.086,-41.407,0.45489
34.075,-41.414,0.45956
34.065,-41.421,0.46514
34.054,-41.428,0.47159
34.044,-41.434,0.4789
34.035,-41.44,0.48702
34.026,-41.446,0.49591
34.017,-41.452,0.50553
34.009,-41.457,0.51583
34.002,-41.462,0.52676
33.995,-41.466,0.53828
33.989,-41.47,0.55031
33.984,-41.473,0.56281
33.98,-41.476,0.57571
33.976,-41.478,0.58896
33.973,-41.48,0.60247
33.971,-41.481,0.6162
33.969,-41.482,0.63007
33.969,-41.482,0.64402
33.858,-41.315,0.64113
33.858,-41.315,0.65508
33.859,-41.314,0.66897
33.861,-41.313,0.68274
33.863,-41.311,0.69631
33.867,-41.308,0.70961
33.871,-41.305,0.7226
33.876,-41.302,0.73519
33.881,-41.298,0.74732
33.888,-41.293,0.75896
33.895,-41.288,0.77003
33.902,-41.283,0.78047
33.911,-41.278,0.79024
33.919,-41.272,0.79929
33.929,-41.265,0.80759
33.938,-41.259,0.81508
33.949,-41.252,0.82172
33.959,-41.245,0.8275
33.97,-41.237,0.83237
33.981,-41.23,0.83632
33.992,-41.222,0.83932
34.004,-41.215,0.84137
34.016,-41.207,0.84245
34.027,-41.199,0.84256
34.039,-41.191,0.84169
34.05,-41.184,0.83985
34.062,-41.176,0.83706
34.073,-41.169,0.83331
34.084,-41.162,0.82864
34.095,-41.155,0.82306
34.105,-41.148,0.8166
34.115,-41.141,0.8093
34.124,-41.135,0.80117
34.133,-41.129,0.79229
34.142,-41.124,0.78266
34.15,-41.119,0.77237
34.157,-41.114,0.76143
34.164,-41.11,0.74991
34.17,-41.106,0.73788
34.175,-41.103,0.72539
34.18,-41.1,0.71248
34.183,-41.098,0.69924
34.186,-41.096,0.68572
34.189,-41.095,0.672
34.19,-41.094,0.65813
34.191,-41.094,0.64418
34.19,-41.094,0.63023
34.189,-41.095,0.61633
34.188,-41.096,0.60257
34.185,-41.098,0.589
34.182,-41.101,0.57569
34.177,-41.104,0.56271
34.173,-41.107,0.55012
34.167,-41.111,0.53798
34.161,-41.116,0.52635
34.154,-41.121,0.51528
34.146,-41.126,0.50484
34.138,-41.132,0.49507
34.129,-41.138,0.48602
34.12,-41.144,0.47772
34.11,-41.15,0.47023
34.1,-41.157,0.46359
34.089,-41.164,0.45781
34.078,-41.172,0.45294
34.067,-41.179,0.44899
34.056,-41.187,0.44599
34.044,-41.195,0.44394
34.033,-41.202,0.44285
34.021,-41.21,0.44275
34.01,-41.218,0.44362
33.998,-41.225,0.44546
33.987,-41.233,0.44825
33.975,-41.24,0.452
33.964,-41.247,0.45667
33.954,-41.255,0.46225
33.943,-41.261,0.4687
33.933,-41.268,0.47601
33.924,-41.274,0.48413
33.915,-41.28,0.49302
33.906,-41.285,0.50264
33.898,-41.29,0.51294
33.891,-41.295,0.52387
33.885,-41.299,0.53539
33.879,-41.303,0.54742
33.873,-41.306,0.55992
33.869,-41.309,0.57282
33.865,-41.311,0.58607
33.862,-41.313,0.59958
33.86,-41.315,0.61331
33.858,-41.315,0.62718
