267.4,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,18.79,-55.71,4.056,0.6405,-1.093,-530.8,0,0,0,10,0,111,0,0,0,0,0,0
267.5,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,18.7,-55.73,4.058,0.6405,-1.093,-531,0,0,0,10,0,111,0,0,0,0,0,0
267.6,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,18.6,-55.76,4.06,0.6405,-1.093,-531.2,0,0,0,10,0,111,0,0,0,0,0,0
267.7,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,18.51,-55.79,4.061,0.6405,-1.093,-531.4,0,0,0,10,0,111,0,0,0,0,0,0
267.8,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,18.41,-55.81,4.063,0.6405,-1.093,-531.6,0,0,0,10,0,111,0,0,0,0,0,0
267.9,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,18.32,-55.84,4.065,0.6405,-1.093,-531.8,0,0,0,10,0,111,0,0,0,0,0,0
268,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,18.22,-55.86,4.066,0.6405,-1.093,-532,0,0,0,10,0,111,0,0,0,0,0,0
268.1,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,18.13,-55.89,4.068,0.6405,-1.093,-532.2,0,0,0,10,0,111,0,0,0,0,0,0
268.2,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,18.03,-55.91,4.07,0.6405,-1.093,-532.4,0,0,0,10,0,111,0,0,0,0,0,0
268.3,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,17.94,-55.94,4.071,0.6405,-1.093,-532.6,0,0,0,10,0,111,0,0,0,0,0,0
268.4,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,17.84,-55.96,4.073,0.6405,-1.093,-532.8,0,0,0,10,0,111,0,0,0,0,0,0
268.5,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,17.74,-55.99,4.075,0.6405,-1.093,-533,0,0,0,10,0,111,0,0,0,0,0,0
268.6,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,17.65,-56.01,4.076,0.6405,-1.093,-533.2,0,0,0,10,0,111,0,0,0,0,0,0
268.7,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,17.55,-56.03,4.078,0.6405,-1.093,-533.4,0,0,0,10,0,111,0,0,0,0,0,0
268.8,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,17.46,-56.06,4.079,0.6405,-1.093,-533.6,0,0,0,10,0,111,0,0,0,0,0,0
268.9,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,17.36,-56.08,4.081,0.6405,-1.093,-533.8,0,0,0,10,0,111,0,0,0,0,0,0
269,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,17.26,-56.1,4.083,0.6405,-1.093,-534,0,0,0,10,0,111,0,0,0,0,0,0
269.1,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,17.17,-56.12,4.084,0.6405,-1.093,-534.2,0,0,0,10,0,111,0,0,0,0,0,0
269.2,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,17.07,-56.14,4.086,0.6405,-1.093,-534.4,0,0,0,10,0,111,0,0,0,0,0,0
269.3,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,16.98,-56.16,4.088,0.6405,-1.093,-534.6,0,0,0,10,0,111,0,0,0,0,0,0
269.4,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,16.88,-56.18,4.089,0.6405,-1.093,-534.8,0,0,0,10,0,111,0,0,0,0,0,0
269.5,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,16.78,-56.21,4.091,0.6405,-1.093,-535,0,0,0,10,0,111,0,0,0,0,0,0
269.6,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,16.69,-56.23,4.093,0.6405,-1.093,-535.2,0,0,0,10,0,111,0,0,0,0,0,0
269.7,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,16.59,-56.24,4.094,0.6405,-1.093,-535.4,0,0,0,10,0,111,0,0,0,0,0,0
269.8,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,16.49,-56.26,4.096,0.6405,-1.093,-535.6,0,0,0,10,0,111,0,0,0,0,0,0
269.9,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,16.4,-56.28,4.098,0.6405,-1.093,-535.8,0,0,0,10,0,111,0,0,0,0,0,0
270,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,16.3,-56.3,4.099,0.6405,-1.093,-536,0,0,0,10,0,111,0,0,0,0,0,0
270.1,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,16.2,-56.32,4.101,0.6405,-1.093,-536.2,0,0,0,10,0,111,0,0,0,0,0,0
270.2,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,16.1,-56.34,4.103,0.6405,-1.093,-536.4,0,0,0,10,0,111,0,0,0,0,0,0
270.3,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,16.01,-56.36,4.104,0.6405,-1.093,-536.6,0,0,0,10,0,111,0,0,0,0,0,0
270.4,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,15.91,-56.37,4.106,0.6405,-1.093,-536.8,0,0,0,10,0,111,0,0,0,0,0,0
270.5,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,15.81,-56.39,4.107,0.6405,-1.093,-537,0,0,0,10,0,111,0,0,0,0,0,0
270.6,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,15.72,-56.41,4.109,0.6405,-1.093,-537.2,0,0,0,10,0,111,0,0,0,0,0,0
270.7,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,15.62,-56.42,4.111,0.6405,-1.093,-537.4,0,0,0,10,0,111,0,0,0,0,0,0
270.8,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,15.52,-56.44,4.112,0.6405,-1.093,-537.6,0,0,0,10,0,111,0,0,0,0,0,0
270.9,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,15.42,-56.45,4.114,0.6405,-1.093,-537.8,0,0,0,10,0,111,0,0,0,0,0,0
271,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,15.33,-56.47,4.116,0.6405,-1.093,-538,0,0,0,10,0,111,0,0,0,0,0,0
271.1,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,15.23,-56.48,4.117,0.6405,-1.093,-538.2,0,0,0,10,0,111,0,0,0,0,0,0
271.2,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,15.13,-56.5,4.119,0.6405,-1.093,-538.4,0,0,0,10,0,111,0,0,0,0,0,0
271.3,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,15.03,-56.51,4.121,0.6405,-1.093,-538.7,0,0,0,10,0,111,0,0,0,0,0,0
271.4,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,14.94,-56.53,4.122,0.6405,-1.093,-538.9,0,0,0,10,0,111,0,0,0,0,0,0
271.5,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,14.84,-56.54,4.124,0.6405,-1.093,-539.1,0,0,0,10,0,111,0,0,0,0,0,0
271.6,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,14.74,-56.55,4.126,0.6405,-1.093,-539.3,0,0,0,10,0,111,0,0,0,0,0,0
271.7,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,14.64,-56.57,4.127,0.6405,-1.093,-539.5,0,0,0,10,0,111,0,0,0,0,0,0
271.8,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,14.54,-56.58,4.129,0.6405,-1.093,-539.7,0,0,0,10,0,111,0,0,0,0,0,0
271.9,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,14.45,-56.59,4.131,0.6405,-1.093,-539.9,0,0,0,10,0,111,0,0,0,0,0,0
272,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,14.35,-56.6,4.132,0.6405,-1.093,-540.1,0,0,0,10,0,111,0,0,0,0,0,0
272.1,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,14.25,-56.61,4.134,0.6405,-1.093,-540.3,0,0,0,10,0,111,0,0,0,0,0,0
272.2,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,14.15,-56.63,4.136,0.6405,-1.093,-540.5,0,0,0,10,0,111,0,0,0,0,0,0
272.3,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,14.05,-56.64,4.137,0.6405,-1.093,-540.7,0,0,0,10,0,111,0,0,0,0,0,0
272.4,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,13.96,-56.65,4.139,0.6405,-1.093,-540.9,0,0,0,10,0,111,0,0,0,0,0,0
272.5,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,13.86,-56.66,4.14,0.6405,-1.093,-541.1,0,0,0,10,0,111,0,0,0,0,0,0
272.6,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,13.76,-56.67,4.142,0.6405,-1.093,-541.3,0,0,0,10,0,111,0,0,0,0,0,0
272.7,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,13.66,-56.68,4.144,0.6405,-1.093,-541.5,0,0,0,10,0,111,0,0,0,0,0,0
272.8,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,13.56,-56.68,4.145,0.6405,-1.093,-541.7,0,0,0,10,0,111,0,0,0,0,0,0
272.9,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,13.46,-56.69,4.147,0.6405,-1.093,-541.9,0,0,0,10,0,111,0,0,0,0,0,0
273,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,13.37,-56.7,4.149,0.6405,-1.093,-542.1,0,0,0,10,0,111,0,0,0,0,0,0
273.1,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,13.27,-56.71,4.15,0.6405,-1.093,-542.3,0,0,0,10,0,111,0,0,0,0,0,0
273.2,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,13.17,-56.72,4.152,0.6405,-1.093,-542.5,0,0,0,10,0,111,0,0,0,0,0,0
273.3,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,13.07,-56.72,4.154,0.6405,-1.093,-542.7,0,0,0,10,0,111,0,0,0,0,0,0
273.4,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,12.97,-56.73,4.155,0.6405,-1.093,-542.9,0,0,0,10,0,111,0,0,0,0,0,0
273.5,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,12.87,-56.74,4.157,0.6405,-1.093,-543.1,0,0,0,10,0,111,0,0,0,0,0,0
273.6,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,12.78,-56.74,4.159,0.6405,-1.093,-543.3,0,0,0,10,0,111,0,0,0,0,0,0
273.7,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,12.68,-56.75,4.16,0.6405,-1.093,-543.5,0,0,0,10,0,111,0,0,0,0,0,0
273.8,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,12.58,-56.76,4.162,0.6405,-1.093,-543.7,0,0,0,10,0,111,0,0,0,0,0,0
273.9,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,12.48,-56.76,4.164,0.6405,-1.093,-543.9,0,0,0,10,0,111,0,0,0,0,0,0
274,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,12.38,-56.77,4.165,0.6405,-1.093,-544.1,0,0,0,10,0,111,0,0,0,0,0,0
274.1,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,12.28,-56.77,4.167,0.6405,-1.093,-544.3,0,0,0,10,0,111,0,0,0,0,0,0
274.2,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,12.18,-56.77,4.169,0.6405,-1.093,-544.5,0,0,0,10,0,111,0,0,0,0,0,0
274.3,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,12.09,-56.78,4.17,0.6405,-1.093,-544.7,0,0,0,10,0,111,0,0,0,0,0,0
274.4,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,11.99,-56.78,4.172,0.6405,-1.093,-544.9,0,0,0,10,0,111,0,0,0,0,0,0
274.5,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,11.89,-56.78,4.173,0.6405,-1.093,-545.1,0,0,0,10,0,111,0,0,0,0,0,0
274.6,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,11.79,-56.79,4.175,0.6405,-1.093,-545.3,0,0,0,10,0,111,0,0,0,0,0,0
274.7,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,11.69,-56.79,4.177,0.6405,-1.093,-545.5,0,0,0,10,0,111,0,0,0,0,0,0
274.8,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,11.59,-56.79,4.178,0.6405,-1.093,-545.7,0,0,0,10,0,111,0,0,0,0,0,0
274.9,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,11.49,-56.79,4.18,0.6405,-1.093,-545.9,0,0,0,10,0,111,0,0,0,0,0,0
275,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,11.4,-56.79,4.182,0.6405,-1.093,-546.1,0,0,0,10,0,111,0,0,0,0,0,0
275.1,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,11.3,-56.8,4.183,0.6405,-1.093,-546.3,0,0,0,10,0,111,0,0,0,0,0,0
275.2,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,11.2,-56.8,4.185,0.6405,-1.093,-546.5,0,0,0,10,0,111,0,0,0,0,0,0
275.3,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,11.1,-56.8,4.187,0.6405,-1.093,-546.7,0,0,0,10,0,111,0,0,0,0,0,0
275.4,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,11,-56.8,4.188,0.6405,-1.093,-546.9,0,0,0,10,0,111,0,0,0,0,0,0
275.5,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,10.9,-56.8,4.19,0.6405,-1.093,-547.1,0,0,0,10,0,111,0,0,0,0,0,0
275.6,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,10.8,-56.8,4.192,0.6405,-1.093,-547.4,0,0,0,10,0,111,0,0,0,0,0,0
275.7,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,10.71,-56.79,4.193,0.6405,-1.093,-547.6,0,0,0,10,0,111,0,0,0,0,0,0
275.8,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,10.61,-56.79,4.195,0.6405,-1.093,-547.8,0,0,0,10,0,111,0,0,0,0,0,0
275.9,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,10.51,-56.79,4.197,0.6405,-1.093,-548,0,0,0,10,0,111,0,0,0,0,0,0
276,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,10.41,-56.79,4.198,0.6405,-1.093,-548.2,0,0,0,10,0,111,0,0,0,0,0,0
276.1,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,10.31,-56.79,4.2,0.6405,-1.093,-548.4,0,0,0,10,0,111,0,0,0,0,0,0
276.2,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,10.21,-56.78,4.202,0.6405,-1.093,-548.6,0,0,0,10,0,111,0,0,0,0,0,0
276.3,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,10.11,-56.78,4.203,0.6405,-1.093,-548.8,0,0,0,10,0,111,0,0,0,0,0,0
276.4,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,10.01,-56.78,4.205,0.6405,-1.093,-549,0,0,0,10,0,111,0,0,0,0,0,0
276.5,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,9.916,-56.77,4.206,0.6405,-1.093,-549.2,0,0,0,10,0,111,0,0,0,0,0,0
276.6,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,9.817,-56.77,4.208,0.6405,-1.093,-549.4,0,0,0,10,0,111,0,0,0,0,0,0
276.7,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,9.719,-56.76,4.21,0.6405,-1.093,-549.6,0,0,0,10,0,111,0,0,0,0,0,0
276.8,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,9.62,-56.76,4.211,0.6405,-1.093,-549.8,0,0,0,10,0,111,0,0,0,0,0,0
276.9,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,9.522,-56.75,4.213,0.6405,-1.093,-550,0,0,0,10,0,111,0,0,0,0,0,0
277,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,9.423,-56.75,4.215,0.6405,-1.093,-550.2,0,0,0,10,0,111,0,0,0,0,0,0
277.1,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,9.325,-56.74,4.216,0.6405,-1.093,-550.4,0,0,0,10,0,111,0,0,0,0,0,0
277.2,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,9.226,-56.74,4.218,0.6405,-1.093,-550.6,0,0,0,10,0,111,0,0,0,0,0,0
277.3,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,9.128,-56.73,4.22,0.6405,-1.093,-550.8,0,0,0,10,0,111,0,0,0,0,0,0
277.4,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,9.029,-56.72,4.221,0.6405,-1.093,-551,0,0,0,10,0,111,0,0,0,0,0,0
277.5,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,8.931,-56.71,4.223,0.6405,-1.093,-551.2,0,0,0,10,0,111,0,0,0,0,0,0
277.6,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,8.833,-56.71,4.225,0.6405,-1.093,-551.4,0,0,0,10,0,111,0,0,0,0,0,0
277.7,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,8.734,-56.7,4.226,0.6405,-1.093,-551.6,0,0,0,10,0,111,0,0,0,0,0,0
277.8,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,8.636,-56.69,4.228,0.6405,-1.093,-551.8,0,0,0,10,0,111,0,0,0,0,0,0
277.9,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,8.538,-56.68,4.23,0.6405,-1.093,-552,0,0,0,10,0,111,0,0,0,0,0,0
278,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,8.439,-56.67,4.231,0.6405,-1.093,-552.2,0,0,0,10,0,111,0,0,0,0,0,0
278.1,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,8.341,-56.66,4.233,0.6405,-1.093,-552.4,0,0,0,10,0,111,0,0,0,0,0,0
278.2,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,8.243,-56.65,4.235,0.6405,-1.093,-552.6,0,0,0,10,0,111,0,0,0,0,0,0
278.3,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,8.145,-56.64,4.236,0.6405,-1.093,-552.8,0,0,0,10,0,111,0,0,0,0,0,0
278.4,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,8.047,-56.63,4.238,0.6405,-1.093,-553,0,0,0,10,0,111,0,0,0,0,0,0
278.5,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,7.949,-56.62,4.239,0.6405,-1.093,-553.2,0,0,0,10,0,111,0,0,0,0,0,0
278.6,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,7.851,-56.61,4.241,0.6405,-1.093,-553.4,0,0,0,10,0,111,0,0,0,0,0,0
278.7,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,7.753,-56.6,4.243,0.6405,-1.093,-553.6,0,0,0,10,0,111,0,0,0,0,0,0
278.8,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,7.655,-56.59,4.244,0.6405,-1.093,-553.8,0,0,0,10,0,111,0,0,0,0,0,0
278.9,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,7.557,-56.58,4.246,0.6405,-1.093,-554,0,0,0,10,0,111,0,0,0,0,0,0
279,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,7.459,-56.56,4.248,0.6405,-1.093,-554.2,0,0,0,10,0,111,0,0,0,0,0,0
279.1,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,7.361,-56.55,4.249,0.6405,-1.093,-554.4,0,0,0,10,0,111,0,0,0,0,0,0
279.2,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,7.263,-56.54,4.251,0.6405,-1.093,-554.6,0,0,0,10,0,111,0,0,0,0,0,0
279.3,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,7.165,-56.52,4.253,0.6405,-1.093,-554.8,0,0,0,10,0,111,0,0,0,0,0,0
279.4,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,7.068,-56.51,4.254,0.6405,-1.093,-555,0,0,0,10,0,111,0,0,0,0,0,0
279.5,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,6.97,-56.5,4.256,0.6405,-1.093,-555.2,0,0,0,10,0,111,0,0,0,0,0,0
279.6,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,6.873,-56.48,4.258,0.6405,-1.093,-555.4,0,0,0,10,0,111,0,0,0,0,0,0
279.7,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,6.775,-56.47,4.259,0.6405,-1.093,-555.6,0,0,0,10,0,111,0,0,0,0,0,0
279.8,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,6.678,-56.45,4.261,0.6405,-1.093,-555.8,0,0,0,10,0,111,0,0,0,0,0,0
279.9,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,6.58,-56.43,4.263,0.6405,-1.093,-556.1,0,0,0,10,0,111,0,0,0,0,0,0
280,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,6.483,-56.42,4.264,0.6405,-1.093,-556.3,0,0,0,10,0,111,0,0,0,0,0,0
280.1,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,6.385,-56.4,4.266,0.6405,-1.093,-556.5,0,0,0,10,0,111,0,0,0,0,0,0
280.2,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,6.288,-56.39,4.267,0.6405,-1.093,-556.7,0,0,0,10,0,111,0,0,0,0,0,0
280.3,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,6.191,-56.37,4.269,0.6405,-1.093,-556.9,0,0,0,10,0,111,0,0,0,0,0,0
280.4,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,6.094,-56.35,4.271,0.6405,-1.093,-557.1,0,0,0,10,0,111,0,0,0,0,0,0
280.5,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,5.997,-56.33,4.272,0.6405,-1.093,-557.3,0,0,0,10,0,111,0,0,0,0,0,0
280.6,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,5.9,-56.32,4.274,0.6405,-1.093,-557.5,0,0,0,10,0,111,0,0,0,0,0,0
280.7,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,5.803,-56.3,4.276,0.6405,-1.093,-557.7,0,0,0,10,0,111,0,0,0,0,0,0
280.8,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,5.706,-56.28,4.277,0.6405,-1.093,-557.9,0,0,0,10,0,111,0,0,0,0,0,0
280.9,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,5.609,-56.26,4.279,0.6405,-1.093,-558.1,0,0,0,10,0,111,0,0,0,0,0,0
281,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,5.512,-56.24,4.281,0.6405,-1.093,-558.3,0,0,0,10,0,111,0,0,0,0,0,0
281.1,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,5.416,-56.22,4.282,0.6405,-1.093,-558.5,0,0,0,10,0,111,0,0,0,0,0,0
281.2,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,5.319,-56.2,4.284,0.6405,-1.093,-558.7,0,0,0,10,0,111,0,0,0,0,0,0
281.3,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,5.223,-56.18,4.286,0.6405,-1.093,-558.9,0,0,0,10,0,111,0,0,0,0,0,0
281.4,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,5.126,-56.16,4.287,0.6405,-1.093,-559.1,0,0,0,10,0,111,0,0,0,0,0,0
281.5,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,5.03,-56.14,4.289,0.6405,-1.093,-559.3,0,0,0,10,0,111,0,0,0,0,0,0
281.6,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,4.933,-56.12,4.291,0.6405,-1.093,-559.5,0,0,0,10,0,111,0,0,0,0,0,0
281.7,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,4.837,-56.09,4.292,0.6405,-1.093,-559.7,0,0,0,10,0,111,0,0,0,0,0,0
281.8,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,4.741,-56.07,4.294,0.6405,-1.093,-559.9,0,0,0,10,0,111,0,0,0,0,0,0
281.9,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,4.645,-56.05,4.296,0.6405,-1.093,-560.1,0,0,0,10,0,111,0,0,0,0,0,0
282,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,4.549,-56.03,4.297,0.6405,-1.093,-560.3,0,0,0,10,0,111,0,0,0,0,0,0
282.1,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,4.453,-56,4.299,0.6405,-1.093,-560.5,0,0,0,10,0,111,0,0,0,0,0,0
282.2,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,4.357,-55.98,4.3,0.6405,-1.093,-560.7,0,0,0,10,0,111,0,0,0,0,0,0
282.3,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,4.262,-55.96,4.302,0.6405,-1.093,-560.9,0,0,0,10,0,111,0,0,0,0,0,0
282.4,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,4.166,-55.93,4.304,0.6405,-1.093,-561.1,0,0,0,10,0,111,0,0,0,0,0,0
282.5,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,4.07,-55.91,4.305,0.6405,-1.093,-561.3,0,0,0,10,0,111,0,0,0,0,0,0
282.6,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,3.975,-55.88,4.307,0.6405,-1.093,-561.5,0,0,0,10,0,111,0,0,0,0,0,0
282.7,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,3.879,-55.86,4.309,0.6405,-1.093,-561.7,0,0,0,10,0,111,0,0,0,0,0,0
282.8,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,3.784,-55.83,4.31,0.6405,-1.093,-561.9,0,0,0,10,0,111,0,0,0,0,0,0
282.9,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,3.689,-55.81,4.312,0.6405,-1.093,-562.1,0,0,0,10,0,111,0,0,0,0,0,0
283,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,3.594,-55.78,4.314,0.6405,-1.093,-562.3,0,0,0,10,0,111,0,0,0,0,0,0
283.1,0.9799,0.1171,-0.003513,-0.03861,-0.02261,-2.023,3.499,-55.75,4.315,0.6405,-1.093,-562.5,0,0,0,10,0,111,0,0,0,0,0,0
