,,,,,,,,,,,,,,,,,,,,,50.402,0.061803,-0.1902
,,,,,,,,,,,,,,,,,,,,,50.402,0.074921,-0.18543
,,,,,,,,,,,,,,,,,,,,,50.402,0.087674,-0.17975
,,,,,,,,,,,,,,,,,,,,,50.402,0.1,-0.1732
,,,,,,,,,,,,,,,,,,,,,50.402,0.11184,-0.1658
,,,,,,,,,,,,,,,,,,,,,50.402,0.12313,-0.15759
,,,,,,,,,,,,,,,,,,,,,50.402,0.13383,-0.14862
,,,,,,,,,,,,,,,,,,,,,50.402,0.14387,-0.13892
,,,,,,,,,,,,,,,,,,,,,50.402,0.15321,-0.12855
,,,,,,,,,,,,,,,,,,,,,50.402,0.1618,-0.11755
,,,,,,,,,,,,,,,,,,,,,50.402,0.16961,-0.10597
,,,,,,,,,,,,,,,,,,,,,50.402,0.17659,-0.093887
,,,,,,,,,,,,,,,,,,,,,50.402,0.18271,-0.08134
,,,,,,,,,,,,,,,,,,,,,50.402,0.18794,-0.068397
,,,,,,,,,,,,,,,,,,,,,50.402,0.19225,-0.05512
,,,,,,,,,,,,,,,,,,,,,50.402,0.19563,-0.041575
,,,,,,,,,,,,,,,,,,,,,50.402,0.19805,-0.027828
,,,,,,,,,,,,,,,,,,,,,50.402,0.19951,-0.013944
,,,,,,,,,,,,,,,,,,,,,50.402,0.2,6.9999e-06
,,,,,,,,,,,,,,,,,,,,,50.602,0.2,6.9803e-06
,,,,,,,,,,,,,,,,,,,,,50.602,0.19951,0.013958
,,,,,,,,,,,,,,,,,,,,,50.602,0.19805,0.027842
,,,,,,,,,,,,,,,,,,,,,50.602,0.19563,0.041589
,,,,,,,,,,,,,,,,,,,,,50.602,0.19225,0.055134
,,,,,,,,,,,,,,,,,,,,,50.602,0.18794,0.068411
,,,,,,,,,,,,,,,,,,,,,50.602,0.18271,0.081354
,,,,,,,,,,,,,,,,,,,,,50.602,0.17659,0.093901
,,,,,,,,,,,,,,,,,,,,,50.602,0.16961,0.10599
,,,,,,,,,,,,,,,,,,,,,50.602,0.1618,0.11757
,,,,,,,,,,,,,,,,,,,,,50.602,0.15321,0.12857
,,,,,,,,,,,,,,,,,,,,,50.602,0.14387,0.13894
,,,,,,,,,,,,,,,,,,,,,50.602,0.13383,0.14864
,,,,,,,,,,,,,,,,,,,,,50.602,0.12313,0.15761
,,,,,,,,,,,,,,,,,,,,,50.602,0.11184,0.16582
,,,,,,,,,,,,,,,,,,,,,50.602,0.1,0.17322
,,,,,,,,,,,,,,,,,,,,,50.602,0.087674,0.17977
,,,,,,,,,,,,,,,,,,,,,50.602,0.074921,0.18545
,,,,,,,,,,,,,,,,,,,,,50.602,0.061803,0.19022
,,,,,,,,,,,,,,,,,,,,,50.602,0.048384,0.19407
,,,,,,,,,,,,,,,,,,,,,50.602,0.03473,0.19697
,,,,,,,,,,,,,,,,,,,,,50.602,0.020906,0.19891
,,,,,,,,,,,,,,,,,,,,,50.602,0.0069799,0.19989
,,,,,,,,,,,,,,,,,,,,,50.602,-0.0069799,0.19989
,,,,,,,,,,,,,,,,,,,,,50.602,-0.020906,0.19891
,,,,,,,,,,,,,,,,,,,,,50.602,-0.03473,0.19697
,,,,,,,,,,,,,,,,,,,,,50.602,-0.048384,0.19407
,,,,,,,,,,,,,,,,,,,,,50.602,-0.061803,0.19022
,,,,,,,,,,,,,,,,,,,,,50.602,-0.074921,0.18545
,,,,,,,,,,,,,,,,,,,,,50.602,-0.087674,0.17977
,,,,,,,,,,,,,,,,,,,,,50.602,-0.1,0.17322
,,,,,,,,,,,,,,,,,,,,,50.602,-0.11184,0.16582
,,,,,,,,,,,,,,,,,,,,,50.602,-0.12313,0.15761
,,,,,,,,,,,,,,,,,,,,,50.602,-0.13383,0.14864
,,,,,,,,,,,,,,,,,,,,,50.602,-0.14387,0.13894
,,,,,,,,,,,,,,,,,,,,,50.602,-0.15321,0.12857
,,,,,,,,,,,,,,,,,,,,,50.602,-0.1618,0.11757
,,,,,,,,,,,,,,,,,,,,,50.602,-0.16961,0.10599
,,,,,,,,,,,,,,,,,,,,,50.602,-0.17659,0.093901
,,,,,,,,,,,,,,,,,,,,,50.602,-0.18271,0.081354
,,,,,,,,,,,,,,,,,,,,,50.602,-0.18794,0.068411
,,,,,,,,,,,,,,,,,,,,,50.602,-0.19225,0.055134
,,,,,,,,,,,,,,,,,,,,,50.602,-0.19563,0.041589
,,,,,,,,,,,,,,,,,,,,,50.602,-0.19805,0.027842
,,,,,,,,,,,,,,,,,,,,,50.602,-0.19951,0.013958
,,,,,,,,,,,,,,,,,,,,,50.602,-0.2,6.9803e-06
,,,,,,,,,,,,,,,,,,,,,50.602,-0.19951,-0.013944
,,,,,,,,,,,,,,,,,,,,,50.602,-0.19805,-0.027828
,,,,,,,,,,,,,,,,,,,,,50.602,-0.19563,-0.041575
,,,,,,,,,,,,,,,,,,,,,50.602,-0.19225,-0.05512
,,,,,,,,,,,,,,,,,,,,,50.602,-0.18794,-0.068397
,,,,,,,,,,,,,,,,,,,,,50.602,-0.18271,-0.08134
,,,,,,,,,,,,,,,,,,,,,50.602,-0.17659,-0.093887
,,,,,,,,,,,,,,,,,,,,,50.602,-0.16961,-0.10597
,,,,,,,,,,,,,,,,,,,,,50.602,-0.1618,-0.11755
,,,,,,,,,,,,,,,,,,,,,50.602,-0.15321,-0.12855
,,,,,,,,,,,,,,,,,,,,,50.602,-0.14387,-0.13892
,,,,,,,,,,,,,,,,,,,,,50.602,-0.13383,-0.14862
,,,,,,,,,,,,,,,,,,,,,50.602,-0.12313,-0.15759
,,,,,,,,,,,,,,,,,,,,,50.602,-0.11184,-0.1658
,,,,,,,,,,,,,,,,,,,,,50.602,-0.1,-0.1732
,,,,,,,,,,,,,,,,,,,,,50.602,-0.087674,-0.17975
,,,,,,,,,,,,,,,,,,,,,50.602,-0.074921,-0.18543
,,,,,,,,,,,,,,,,,,,,,50.602,-0.061803,-0.1902
,,,,,,,,,,,,,,,,,,,,,50.602,-0.048384,-0.19405
,,,,,,,,,,,,,,,,,,,,,50.602,-0.03473,-0.19695
,,,,,,,,,,,,,,,,,,,,,50.602,-0.020906,-0.19889
,,,,,,,,,,,,,,,,,,,,,50.602,-0.0069799,-0.19987
,,,,,,,,,,,,,,,,,,,,,50.602,0.0069799,-0.19987
,,,,,,,,,,,,,,,,,,,,,50.602,0.020906,-0.19889
,,,,,,,,,,,,,,,,,,,,,50.602,0.03473,-0.19695
,,,,,,,,,,,,,,,,,,,,,50.602,0.048384,-0.19405
,,,,,,,,,,,,,,,,,,,,,50.602,0.061803,-0.1902
,,,,,,,,,,,,,,,,,,,,,50.602,0.074921,-0.18543
,,,,,,,,,,,,,,,,,,,,,50.602,0.087674,-0.17975
,,,,,,,,,,,,,,,,,,,,,50.602,0.1,-0.1732
,,,,,,,,,,,,,,,,,,,,,50.602,0.11184,-0.1658
,,,,,,,,,,,,,,,,,,,,,50.602,0.12313,-0.15759
,,,,,,,,,,,,,,,,,,,,,50.602,0.13383,-0.14862
,,,,,,,,,,,,,,,,,,,,,50.602,0.14387,-0.13892
,,,,,,,,,,,,,,,,,,,,,50.602,0.15321,-0.12855
,,,,,,,,,,,,,,,,,,,,,50.602,0.1618,-0.11755
,,,,,,,,,,,,,,,,,,,,,50.602,0.16961,-0.10597
,,,,,,,,,,,,,,,,,,,,,50.602,0.17659,-0.093887
,,,,,,,,,,,,,,,,,,,,,50.602,0.18271,-0.08134
,,,,,,,,,,,,,,,,,,,,,50.602,0.18794,-0.068397
,,,,,,,,,,,,,,,,,,,,,50.602,0.19225,-0.05512
,,,,,,,,,,,,,,,,,,,,,50.602,0.19563,-0.041575
,,,,,,,,,,,,,,,,,,,,,50.602,0.19805,-0.027828
,,,,,,,,,,,,,,,,,,,,,50.602,0.19951,-0.013944
,,,,,,,,,,,,,,,,,,,,,50.602,0.2,6.9803e-06
,,,,,,,,,,,,,,,,,,,,,50.802,0.2,6.9607e-06
,,,,,,,,,,,,,,,,,,,,,50.802,0.19951,0.013958
,,,,,,,,,,,,,,,,,,,,,50.802,0.19805,0.027842
,,,,,,,,,,,,,,,,,,,,,50.802,0.19563,0.041589
,,,,,,,,,,,,,,,,,,,,,50.802,0.19225,0.055134
,,,,,,,,,,,,,,,,,,,,,50.802,0.18794,0.068411
,,,,,,,,,,,,,,,,,,,,,50.802,0.18271,0.081354
,,,,,,,,,,,,,,,,,,,,,50.802,0.17659,0.093901
,,,,,,,,,,,,,,,,,,,,,50.802,0.16961,0.10599
,,,,,,,,,,,,,,,,,,,,,50.802,0.1618,0.11757
,,,,,,,,,,,,,,,,,,,,,50.802,0.15321,0.12857
,,,,,,,,,,,,,,,,,,,,,50.802,0.14387,0.13894
,,,,,,,,,,,,,,,,,,,,,50.802,0.13383,0.14864
,,,,,,,,,,,,,,,,,,,,,50.802,0.12313,0.15761
,,,,,,,,,,,,,,,,,,,,,50.802,0.11184,0.16582
,,,,,,,,,,,,,,,,,,,,,50.802,0.1,0.17322
,,,,,,,,,,,,,,,,,,,,,50.802,0.087674,0.17977
,,,,,,,,,,,,,,,,,,,,,50.802,0.074921,0.18545
,,,,,,,,,,,,,,,,,,,,,50.802,0.061803,0.19022
,,,,,,,,,,,,,,,,,,,,,50.802,0.048384,0.19407
,,,,,,,,,,,,,,,,,,,,,50.802,0.03473,0.19697
,,,,,,,,,,,,,,,,,,,,,50.802,0.020906,0.19891
,,,,,,,,,,,,,,,,,,,,,50.802,0.0069799,0.19989
,,,,,,,,,,,,,,,,,,,,,50.802,-0.0069799,0.19989
,,,,,,,,,,,,,,,,,,,,,50.802,-0.020906,0.19891
,,,,,,,,,,,,,,,,,,,,,50.802,-0.03473,0.19697
,,,,,,,,,,,,,,,,,,,,,50.802,-0.048384,0.19407
,,,,,,,,,,,,,,,,,,,,,50.802,-0.061803,0.19022
,,,,,,,,,,,,,,,,,,,,,50.802,-0.074921,0.18545
,,,,,,,,,,,,,,,,,,,,,50.802,-0.087674,0.17977
,,,,,,,,,,,,,,,,,,,,,50.802,-0.1,0.17322
,,,,,,,,,,,,,,,,,,,,,50.802,-0.11184,0.16582
,,,,,,,,,,,,,,,,,,,,,50.802,-0.12313,0.15761
,,,,,,,,,,,,,,,,,,,,,50.802,-0.13383,0.14864
,,,,,,,,,,,,,,,,,,,,,50.802,-0.14387,0.13894
,,,,,,,,,,,,,,,,,,,,,50.802,-0.15321,0.12857
,,,,,,,,,,,,,,,,,,,,,50.802,-0.1618,0.11757
,,,,,,,,,,,,,,,,,,,,,50.802,-0.16961,0.10599
,,,,,,,,,,,,,,,,,,,,,50.802,-0.17659,0.093901
,,,,,,,,,,,,,,,,,,,,,50.802,-0.18271,0.081354
,,,,,,,,,,,,,,,,,,,,,50.802,-0.18794,0.068411
,,,,,,,,,,,,,,,,,,,,,50.802,-0.19225,0.055134
,,,,,,,,,,,,,,,,,,,,,50.802,-0.19563,0.041589
,,,,,,,,,,,,,,,,,,,,,50.802,-0.19805,0.027842
,,,,,,,,,,,,,,,,,,,,,50.802,-0.19951,0.013958
,,,,,,,,,,,,,,,,,,,,,50.802,-0.2,6.9607e-06
,,,,,,,,,,,,,,,,,,,,,50.802,-0.19951,-0.013944
,,,,,,,,,,,,,,,,,,,,,50.802,-0.19805,-0.027828
,,,,,,,,,,,,,,,,,,,,,50.802,-0.19563,-0.041575
,,,,,,,,,,,,,,,,,,,,,50.802,-0.19225,-0.05512
,,,,,,,,,,,,,,,,,,,,,50.802,-0.18794,-0.068397
,,,,,,,,,,,,,,,,,,,,,50.802,-0.18271,-0.08134
,,,,,,,,,,,,,,,,,,,,,50.802,-0.17659,-0.093887
,,,,,,,,,,,,,,,,,,,,,50.802,-0.16961,-0.10597
,,,,,,,,,,,,,,,,,,,,,50.802,-0.1618,-0.11755
,,,,,,,,,,,,,,,,,,,,,50.802,-0.15321,-0.12855
,,,,,,,,,,,,,,,,,,,,,50.802,-0.14387,-0.13892
,,,,,,,,,,,,,,,,,,,,,50.802,-0.13383,-0.14862
,,,,,,,,,,,,,,,,,,,,,50.802,-0.12313,-0.15759
,,,,,,,,,,,,,,,,,,,,,50.802,-0.11184,-0.1658
,,,,,,,,,,,,,,,,,,,,,50.802,-0.1,-0.1732
,,,,,,,,,,,,,,,,,,,,,50.802,-0.087674,-0.17975
,,,,,,,,,,,,,,,,,,,,,50.802,-0.074921,-0.18543
,,,,,,,,,,,,,,,,,,,,,50.802,-0.061803,-0.1902
,,,,,,,,,,,,,,,,,,,,,50.802,-0.048384,-0.19405
,,,,,,,,,,,,,,,,,,,,,50.802,-0.03473,-0.19695
,,,,,,,,,,,,,,,,,,,,,50.802,-0.020906,-0.19889
,,,,,,,,,,,,,,,,,,,,,50.802,-0.0069799,-0.19987
,,,,,,,,,,,,,,,,,,,,,50.802,0.0069799,-0.19987
,,,,,,,,,,,,,,,,,,,,,50.802,0.020906,-0.19889
,,,,,,,,,,,,,,,,,,,,,50.802,0.03473,-0.19695
,,,,,,,,,,,,,,,,,,,,,50.802,0.048384,-0.19405
,,,,,,,,,,,,,,,,,,,,,50.802,0.061803,-0.1902
,,,,,,,,,,,,,,,,,,,,,50.802,0.074921,-0.18543
,,,,,,,,,,,,,,,,,,,,,50.802,0.087674,-0.17975
,,,,,,,,,,,,,,,,,,,,,50.802,0.1,-0.1732
,,,,,,,,,,,,,,,,,,,,,50.802,0.11184,-0.1658
,,,,,,,,,,,,,,,,,,,,,50.802,0.12313,-0.15759
,,,,,,,,,,,,,,,,,,,,,50.802,0.13383,-0.14862
,,,,,,,,,,,,,,,,,,,,,50.802,0.14387,-0.13892
,,,,,,,,,,,,,,,,,,,,,50.802,0.15321,-0.12855
,,,,,,,,,,,,,,,,,,,,,50.802,0.1618,-0.11755
,,,,,,,,,,,,,,,,,,,,,50.802,0.16961,-0.10597
,,,,,,,,,,,,,,,,,,,,,50.802,0.17659,-0.093887
,,,,,,,,,,,,,,,,,,,,,50.802,0.18271,-0.08134
,,,,,,,,,,,,,,,,,,,,,50.802,0.18794,-0.068397
,,,,,,,,,,,,,,,,,,,,,50.802,0.19225,-0.05512
,,,,,,,,,,,,,,,,,,,,,50.802,0.19563,-0.041575
,,,,,,,,,,,,,,,,,,,,,50.802,0.19805,-0.027828
,,,,,,,,,,,,,,,,,,,,,50.802,0.19951,-0.013944
,,,,,,,,,,,,,,,,,,,,,50.802,0.2,6.9607e-06
,,,,,,,,,,,,,,,,,,,,,51.002,0.2,6.9411e-06
,,,,,,,,,,,,,,,,,,,,,51.002,0.19951,0.013958
,,,,,,,,,,,,,,,,,,,,,51.002,0.19805,0.027842
,,,,,,,,,,,,,,,,,,,,,51.002,0.19563,0.041589
,,,,,,,,,,,,,,,,,,,,,51.002,0.19225,0.055134
,,,,,,,,,,,,,,,,,,,,,51.002,0.18794,0.068411
,,,,,,,,,,,,,,,,,,,,,51.002,0.18271,0.081354
,,,,,,,,,,,,,,,,,,,,,51.002,0.17659,0.093901
,,,,,,,,,,,,,,,,,,,,,51.002,0.16961,0.10599
,,,,,,,,,,,,,,,,,,,,,51.002,0.1618,0.11757
,,,,,,,,,,,,,,,,,,,,,51.002,0.15321,0.12857
,,,,,,,,,,,,,,,,,,,,,51.002,0.14387,0.13894
,,,,,,,,,,,,,,,,,,,,,51.002,0.13383,0.14864
,,,,,,,,,,,,,,,,,,,,,51.002,0.12313,0.15761
,,,,,,,,,,,,,,,,,,,,,51.002,0.11184,0.16582
,,,,,,,,,,,,,,,,,,,,,51.002,0.1,0.17322
,,,,,,,,,,,,,,,,,,,,,51.002,0.087674,0.17977
,,,,,,,,,,,,,,,,,,,,,51.002,0.074921,0.18545
,,,,,,,,,,,,,,,,,,,,,51.002,0.061803,0.19022
,,,,,,,,,,,,,,,,,,,,,51.002,0.048384,0.19407
,,,,,,,,,,,,,,,,,,,,,51.002,0.03473,0.19697
,,,,,,,,,,,,,,,,,,,,,51.002,0.020906,0.19891
,,,,,,,,,,,,,,,,,,,,,51.002,0.0069799,0.19989
,,,,,,,,,,,,,,,,,,,,,51.002,-0.0069799,0.19989
,,,,,,,,,,,,,,,,,,,,,51.002,-0.020906,0.19891
,,,,,,,,,,,,,,,,,,,,,51.002,-0.03473,0.19697
,,,,,,,,,,,,,,,,,,,,,51.002,-0.048384,0.19407
,,,,,,,,,,,,,,,,,,,,,51.002,-0.061803,0.19022
,,,,,,,,,,,,,,,,,,,,,51.002,-0.074921,0.18545
,,,,,,,,,,,,,,,,,,,,,51.002,-0.087674,0.17977
,,,,,,,,,,,,,,,,,,,,,51.002,-0.1,0.17322
,,,,,,,,,,,,,,,,,,,,,51.002,-0.11184,0.16582
,,,,,,,,,,,,,,,,,,,,,51.002,-0.12313,0.15761
,,,,,,,,,,,,,,,,,,,,,51.002,-0.13383,0.14864
,,,,,,,,,,,,,,,,,,,,,51.002,-0.14387,0.13894
,,,,,,,,,,,,,,,,,,,,,51.002,-0.15321,0.12857
,,,,,,,,,,,,,,,,,,,,,51.002,-0.1618,0.11757
,,,,,,,,,,,,,,,,,,,,,51.002,-0.16961,0.10599
,,,,,,,,,,,,,,,,,,,,,51.002,-0.17659,0.093901
,,,,,,,,,,,,,,,,,,,,,51.002,-0.18271,0.081354
,,,,,,,,,,,,,,,,,,,,,51.002,-0.18794,0.068411
,,,,,,,,,,,,,,,,,,,,,51.002,-0.19225,0.055134
,,,,,,,,,,,,,,,,,,,,,51.002,-0.19563,0.041589
,,,,,,,,,,,,,,,,,,,,,51.002,-0.19805,0.027842
,,,,,,,,,,,,,,,,,,,,,51.002,-0.19951,0.013958
,,,,,,,,,,,,,,,,,,,,,51.002,-0.2,6.9411e-06
,,,,,,,,,,,,,,,,,,,,,51.002,-0.19951,-0.013944
,,,,,,,,,,,,,,,,,,,,,51.002,-0.19805,-0.027828
,,,,,,,,,,,,,,,,,,,,,51.002,-0.19563,-0.041575
,,,,,,,,,,,,,,,,,,,,,51.002,-0.19225,-0.05512
,,,,,,,,,,,,,,,,,,,,,51.002,-0.18794,-0.068397
,,,,,,,,,,,,,,,,,,,,,51.002,-0.18271,-0.08134
,,,,,,,,,,,,,,,,,,,,,51.002,-0.17659,-0.093887
,,,,,,,,,,,,,,,,,,,,,51.002,-0.16961,-0.10597
,,,,,,,,,,,,,,,,,,,,,51.002,-0.1618,-0.11755
,,,,,,,,,,,,,,,,,,,,,51.002,-0.15321,-0.12855
,,,,,,,,,,,,,,,,,,,,,51.002,-0.14387,-0.13892
,,,,,,,,,,,,,,,,,,,,,51.002,-0.13383,-0.14862
,,,,,,,,,,,,,,,,,,,,,51.002,-0.12313,-0.15759
,,,,,,,,,,,,,,,,,,,,,51.002,-0.11184,-0.1658
,,,,,,,,,,,,,,,,,,,,,51.002,-0.1,-0.1732
,,,,,,,,,,,,,,,,,,,,,51.002,-0.087674,-0.17975
,,,,,,,,,,,,,,,,,,,,,51.002,-0.074921,-0.18543
,,,,,,,,,,,,,,,,,,,,,51.002,-0.061803,-0.1902
,,,,,,,,,,,,,,,,,,,,,51.002,-0.048384,-0.19405
,,,,,,,,,,,,,,,,,,,,,51.002,-0.03473,-0.19695
,,,,,,,,,,,,,,,,,,,,,51.002,-0.020906,-0.19889
,,,,,,,,,,,,,,,,,,,,,51.002,-0.0069799,-0.19987
,,,,,,,,,,,,,,,,,,,,,51.002,0.0069799,-0.19987
,,,,,,,,,,,,,,,,,,,,,51.002,0.020906,-0.19889
,,,,,,,,,,,,,,,,,,,,,51.002,0.03473,-0.19695
,,,,,,,,,,,,,,,,,,,,,51.002,0.048384,-0.19405
,,,,,,,,,,,,,,,,,,,,,51.002,0.061803,-0.1902
,,,,,,,,,,,,,,,,,,,,,51.002,0.074921,-0.18543
,,,,,,,,,,,,,,,,,,,,,51.002,0.087674,-0.17975
,,,,,,,,,,,,,,,,,,,,,51.002,0.1,-0.1732
,,,,,,,,,,,,,,,,,,,,,51.002,0.11184,-0.1658
,,,,,,,,,,,,,,,,,,,,,51.002,0.12313,-0.15759
,,,,,,,,,,,,,,,,,,,,,51.002,0.13383,-0.14862
,,,,,,,,,,,,,,,,,,,,,51.002,0.14387,-0.13892
,,,,,,,,,,,,,,,,,,,,,51.002,0.15321,-0.12855
,,,,,,,,,,,,,,,,,,,,,51.002,0.1618,-0.11755
,,,,,,,,,,,,,,,,,,,,,51.002,0.16961,-0.10597
,,,,,,,,,,,,,,,,,,,,,51.002,0.17659,-0.093887
,,,,,,,,,,,,,,,,,,,,,51.002,0.18271,-0.08134
,,,,,,,,,,,,,,,,,,,,,51.002,0.18794,-0.068397
,,,,,,,,,,,,,,,,,,,,,51.002,0.19225,-0.05512
,,,,,,,,,,,,,,,,,,,,,51.002,0.19563,-0.041575
,,,,,,,,,,,,,,,,,,,,,51.002,0.19805,-0.027828
,,,,,,,,,,,,,,,,,,,,,51.002,0.19951,-0.013944
,,,,,,,,,,,,,,,,,,,,,51.002,0.2,6.9411e-06
,,,,,,,,,,,,,,,,,,,,,51.202,0.2,6.9214e-06
,,,,,,,,,,,,,,,,,,,,,51.202,0.19951,0.013958
,,,,,,,,,,,,,,,,,,,,,51.202,0.19805,0.027842
,,,,,,,,,,,,,,,,,,,,,51.202,0.19563,0.041589
,,,,,,,,,,,,,,,,,,,,,51.202,0.19225,0.055134
,,,,,,,,,,,,,,,,,,,,,51.202,0.18794,0.068411
,,,,,,,,,,,,,,,,,,,,,51.202,0.18271,0.081354
,,,,,,,,,,,,,,,,,,,,,51.202,0.17659,0.093901
,,,,,,,,,,,,,,,,,,,,,51.202,0.16961,0.10599
,,,,,,,,,,,,,,,,,,,,,51.202,0.1618,0.11757
,,,,,,,,,,,,,,,,,,,,,51.202,0.15321,0.12857
,,,,,,,,,,,,,,,,,,,,,51.202,0.14387,0.13894
,,,,,,,,,,,,,,,,,,,,,51.202,0.13383,0.14864
,,,,,,,,,,,,,,,,,,,,,51.202,0.12313,0.15761
,,,,,,,,,,,,,,,,,,,,,51.202,0.11184,0.16582
,,,,,,,,,,,,,,,,,,,,,51.202,0.1,0.17322
,,,,,,,,,,,,,,,,,,,,,51.202,0.087674,0.17977
,,,,,,,,,,,,,,,,,,,,,51.202,0.074921,0.18545
,,,,,,,,,,,,,,,,,,,,,51.202,0.061803,0.19022
,,,,,,,,,,,,,,,,,,,,,51.202,0.048384,0.19407
,,,,,,,,,,,,,,,,,,,,,51.202,0.03473,0.19697
,,,,,,,,,,,,,,,,,,,,,51.202,0.020906,0.19891
,,,,,,,,,,,,,,,,,,,,,51.202,0.0069799,0.19989
,,,,,,,,,,,,,,,,,,,,,51.202,-0.0069799,0.19989
,,,,,,,,,,,,,,,,,,,,,51.202,-0.020906,0.19891
,,,,,,,,,,,,,,,,,,,,,51.202,-0.03473,0.19697
,,,,,,,,,,,,,,,,,,,,,51.202,-0.048384,0.19407
,,,,,,,,,,,,,,,,,,,,,51.202,-0.061803,0.19022
,,,,,,,,,,,,,,,,,,,,,51.202,-0.074921,0.18545
,,,,,,,,,,,,,,,,,,,,,51.202,-0.087674,0.17977
,,,,,,,,,,,,,,,,,,,,,51.202,-0.1,0.17322
,,,,,,,,,,,,,,,,,,,,,51.202,-0.11184,0.16582
,,,,,,,,,,,,,,,,,,,,,51.202,-0.12313,0.15761
,,,,,,,,,,,,,,,,,,,,,51.202,-0.13383,0.14864
,,,,,,,,,,,,,,,,,,,,,51.202,-0.14387,0.13894
,,,,,,,,,,,,,,,,,,,,,51.202,-0.15321,0.12857
,,,,,,,,,,,,,,,,,,,,,51.202,-0.1618,0.11757
,,,,,,,,,,,,,,,,,,,,,51.202,-0.16961,0.10599
,,,,,,,,,,,,,,,,,,,,,51.202,-0.17659,0.093901
,,,,,,,,,,,,,,,,,,,,,51.202,-0.18271,0.081354
,,,,,,,,,,,,,,,,,,,,,51.202,-0.18794,0.068411
,,,,,,,,,,,,,,,,,,,,,51.202,-0.19225,0.055134
,,,,,,,,,,,,,,,,,,,,,51.202,-0.19563,0.041589
,,,,,,,,,,,,,,,,,,,,,51.202,-0.19805,0.027842
,,,,,,,,,,,,,,,,,,,,,51.202,-0.19951,0.013958
,,,,,,,,,,,,,,,,,,,,,51.202,-0.2,6.9214e-06
,,,,,,,,,,,,,,,,,,,,,51.202,-0.19951,-0.013944
,,,,,,,,,,,,,,,,,,,,,51.202,-0.19805,-0.027828
,,,,,,,,,,,,,,,,,,,,,51.202,-0.19563,-0.041575
,,,,,,,,,,,,,,,,,,,,,51.202,-0.19225,-0.05512
,,,,,,,,,,,,,,,,,,,,,51.202,-0.18794,-0.068397
,,,,,,,,,,,,,,,,,,,,,51.202,-0.18271,-0.08134
,,,,,,,,,,,,,,,,,,,,,51.202,-0.17659,-0.093887
,,,,,,,,,,,,,,,,,,,,,51.202,-0.16961,-0.10597
,,,,,,,,,,,,,,,,,,,,,51.202,-0.1618,-0.11755
,,,,,,,,,,,,,,,,,,,,,51.202,-0.15321,-0.12855
,,,,,,,,,,,,,,,,,,,,,51.202,-0.14387,-0.13892
,,,,,,,,,,,,,,,,,,,,,51.202,-0.13383,-0.14862
,,,,,,,,,,,,,,,,,,,,,51.202,-0.12313,-0.15759
,,,,,,,,,,,,,,,,,,,,,51.202,-0.11184,-0.1658
,,,,,,,,,,,,,,,,,,,,,51.202,-0.1,-0.1732
,,,,,,,,,,,,,,,,,,,,,51.202,-0.087674,-0.17975
,,,,,,,,,,,,,,,,,,,,,51.202,-0.074921,-0.18543
,,,,,,,,,,,,,,,,,,,,,51.202,-0.061803,-0.1902
,,,,,,,,,,,,,,,,,,,,,51.202,-0.048384,-0.19405
,,,,,,,,,,,,,,,,,,,,,51.202,-0.03473,-0.19695
,,,,,,,,,,,,,,,,,,,,,51.202,-0.020906,-0.19889
,,,,,,,,,,,,,,,,,,,,,51.202,-0.0069799,-0.19987
,,,,,,,,,,,,,,,,,,,,,51.202,0.0069799,-0.19987
,,,,,,,,,,,,,,,,,,,,,51.202,0.020906,-0.19889
,,,,,,,,,,,,,,,,,,,,,51.202,0.03473,-0.19695
,,,,,,,,,,,,,,,,,,,,,51.202,0.048384,-0.19405
,,,,,,,,,,,,,,,,,,,,,51.202,0.061803,-0.1902
,,,,,,,,,,,,,,,,,,,,,51.202,0.074921,-0.18543
,,,,,,,,,,,,,,,,,,,,,51.202,0.087674,-0.17975
,,,,,,,,,,,,,,,,,,,,,51.202,0.1,-0.1732
,,,,,,,,,,,,,,,,,,,,,51.202,0.11184,-0.1658
,,,,,,,,,,,,,,,,,,,,,51.202,0.12313,-0.15759
,,,,,,,,,,,,,,,,,,,,,51.202,0.13383,-0.14862
,,,,,,,,,,,,,,,,,,,,,51.202,0.14387,-0.13892
,,,,,,,,,,,,,,,,,,,,,51.202,0.15321,-0.12855
,,,,,,,,,,,,,,,,,,,,,51.202,0.1618,-0.11755
,,,,,,,,,,,,,,,,,,,,,51.202,0.16961,-0.10597
,,,,,,,,,,,,,,,,,,,,,51.202,0.17659,-0.093887
,,,,,,,,,,,,,,,,,,,,,51.202,0.18271,-0.08134
,,,,,,,,,,,,,,,,,,,,,51.202,0.18794,-0.068397
,,,,,,,,,,,,,,,,,,,,,51.202,0.19225,-0.05512
,,,,,,,,,,,,,,,,,,,,,51.202,0.19563,-0.041575
,,,,,,,,,,,,,,,,,,,,,51.202,0.19805,-0.027828
,,,,,,,,,,,,,,,,,,,,,51.202,0.19951,-0.013944
,,,,,,,,,,,,,,,,,,,,,51.202,0.2,6.9214e-06
,,,,,,,,,,,,,,,,,,,,,51.402,0.2,6.9018e-06
,,,,,,,,,,,,,,,,,,,,,51.402,0.19951,0.013958
,,,,,,,,,,,,,,,,,,,,,51.402,0.19805,0.027842
,,,,,,,,,,,,,,,,,,,,,51.402,0.19563,0.041589
,,,,,,,,,,,,,,,,,,,,,51.402,0.19225,0.055134
