4,1.4,-4.1432,-4.1432,-0.18639+1.9261i,-0.18639-1.9261i,-1.4559
2.2,3.7,-4.1428,-4.1428,-1.4247,-0.20224+1.4367i,-0.20224-1.4367i
0.4,6,-4.1423,-4.1423,-1.3296,-0.24999+0.58961i,-0.24999-0.58961i
2.9,2.8,-4.1421,-4.1421,-0.19505+1.6457i,-0.19505-1.6457i,-1.4397
1.1,5.1,-4.1416,-4.1416,-1.3841,-0.22314+1.0168i,-0.22314-1.0168i
3.6,1.9,-4.1415,-4.1415,-0.18984+1.8297i,-0.18984-1.8297i,-1.4508
1.8,4.2,-4.1409,-4.1409,-1.413,-0.20901+1.3014i,-0.20901-1.3014i
4.3,1,-4.1409,-0.1859+1.996i,-0.1859-1.996i,-4.1409,-1.4593
2.5,3.3,-4.1403,-4.1403,-0.20003+1.5303i,-0.20003-1.5303i,-1.4316
3.2,2.4,-4.1397,-4.1397,-0.19375+1.7274i,-0.19375-1.7274i,-1.4448
0.7,5.6,-4.1396,-4.1396,-1.3578,-0.2373+0.80437i,-0.2373-0.80437i
3.9,1.5,-4.1391,-4.1391,-0.18911+1.9032i,-0.18911-1.9032i,-1.4546
1.4,4.7,-4.1389,-4.1389,-1.398,-0.21748+1.1485i,-0.21748-1.1485i
2.1,3.8,-4.1384,-4.1384,-1.4217,-0.20594+1.4047i,-0.20594-1.4047i
2.8,2.9,-4.1378,-4.1378,-0.19824+1.6183i,-0.19824-1.6183i,-1.4376
0.3,6.1,-4.1375,-4.1375,-1.3156,-0.25943+0.4939i,-0.25943-0.4939i
3.5,2,-4.1373,-4.1373,-0.19271+1.8054i,-0.19271-1.8054i,-1.4492
1,5.2,-4.1369,-4.1369,-1.3778,-0.22861+0.96876i,-0.22861-0.96876i
4.2,1.1,-4.1368,-0.18854+1.974i,-0.18854-1.974i,-4.1368,-1.458
1.7,4.3,-4.1364,-4.1364,-1.4093,-0.21314+1.2655i,-0.21314-1.2655i
2.4,3.4,-4.1359,-4.1359,-0.20349+1.5006i,-0.20349-1.5006i,-1.4291
3.1,2.5,-4.1354,-4.1354,-0.1968+1.7015i,-0.1968-1.7015i,-1.4429
3.8,1.6,-4.135,-4.135,-0.19188+1.88i,-0.19188-1.88i,-1.4532
0.6,5.7,-4.1347,-4.1347,-1.3484,-0.24439+0.74028i,-0.24439-0.74028i
1.3,4.8,-4.1343,-4.1343,-1.3931,-0.22226+1.1069i,-0.22226-1.1069i
2,3.9,-4.1339,-4.1339,-1.4186,-0.20975+1.3719i,-0.20975-1.3719i
2.7,3,-4.1335,-4.1335,-0.20151+1.5904i,-0.20151-1.5904i,-1.4354
3.4,2.1,-4.1331,-4.1331,-0.19563+1.7807i,-0.19563-1.7807i,-1.4476
4.1,1.2,-4.1328,-4.1328,-0.19121+1.9518i,-0.19121-1.9518i,-1.4568
0.2,6.2,-4.1325,-4.1325,-1.2987,-0.27037+0.37061i,-0.27037-0.37061i
0.9,5.3,-4.1321,-4.1321,-1.371,-0.23443+0.91773i,-0.23443-0.91773i
1.6,4.4,-4.1318,-4.1318,-1.4053,-0.21744+1.2284i,-0.21744-1.2284i
2.3,3.5,-4.1314,-4.1314,-0.20704+1.4701i,-0.20704-1.4701i,-1.4264
3,2.6,-4.1311,-4.1311,-0.19991+1.6751i,-0.19991-1.6751i,-1.441
3.7,1.7,-4.1308,-4.1308,-0.19469+1.8565i,-0.19469-1.8565i,-1.4517
0.5,5.8,-4.1299,-4.1299,-1.3377,-0.2522+0.66896i,-0.2522-0.66896i
1.2,4.9,-4.1296,-4.1296,-1.3878,-0.22729+1.0634i,-0.22729-1.0634i
1.9,4,-4.1293,-4.1293,-1.4153,-0.21369+1.3381i,-0.21369-1.3381i
2.6,3.1,-4.1291,-4.1291,-0.20487+1.5618i,-0.20487-1.5618i,-1.4331
3.3,2.2,-4.1289,-4.1289,-0.19862+1.7557i,-0.19862-1.7557i,-1.4459
4,1.3,-4.1286,-4.1286,-0.19393+1.9292i,-0.19393-1.9292i,-1.4554
0.1,6.3,-4.1275,-4.1275,-1.2774,-0.28352+0.16347i,-0.28352-0.16347i
0.8,5.4,-4.1273,-4.1273,-1.3633,-0.24068+0.86313i,-0.24068-0.86313i
1.5,4.5,-4.1271,-4.1271,-1.401,-0.22192+1.1899i,-0.22192-1.1899i
2.2,3.6,-4.1269,-4.1269,-1.4236,-0.21071+1.4389i,-0.21071-1.4389i
2.9,2.7,-4.1268,-4.1268,-0.2031+1.6482i,-0.2031-1.6482i,-1.439
3.6,1.8,-4.1266,-4.1266,-0.19756+1.8325i,-0.19756-1.8325i,-1.4502
0.4,5.9,-4.1249,-4.1249,-1.3252,-0.2609+0.58751i,-0.2609-0.58751i
1.1,5,-4.1248,-4.1248,-1.3819,-0.2326+1.0177i,-0.2326-1.0177i
1.8,4.1,-4.1247,-4.1247,-1.4117,-0.21777+1.3032i,-0.21777-1.3032i
2.5,3.2,-4.1246,-4.1246,-0.20831+1.5327i,-0.20831-1.5327i,-1.4307
3.2,2.3,-4.1246,-4.1246,-0.20166+1.7301i,-0.20166-1.7301i,-1.4441
3.9,1.4,-4.1245,-4.1245,-0.1967+1.9062i,-0.1967-1.9062i,-1.4541
0.7,5.5,-4.1224,-4.1224,-1.3547,-0.24742+0.80414i,-0.24742-0.80414i
1.4,4.6,-4.1224,-4.1224,-1.3963,-0.22661+1.1499i,-0.22661-1.1499i
2.1,3.7,-4.1224,-4.1224,-1.4206,-0.21448+1.4068i,-0.21448-1.4068i
2.8,2.8,-4.1224,-4.1224,-0.20636+1.6208i,-0.20636-1.6208i,-1.4368
3.5,1.9,-4.1224,-4.1224,-0.20048+1.8082i,-0.20048-1.8082i,-1.4486
4.2,1,-4.1224,-0.19601+1.9771i,-0.19601-1.9771i,-4.1224,-1.4576
3.8,1.5,-4.1203,-4.1203,-0.19952+1.883i,-0.19952-1.883i,-1.4526
3.1,2.4,-4.1202,-4.1202,-0.20477+1.7042i,-0.20477-1.7042i,-1.4422
2.4,3.3,-4.1201,-4.1201,-0.21185+1.5028i,-0.21185-1.5028i,-1.4281
1.7,4.2,-4.1201,-4.1201,-1.4079,-0.22201+1.2672i,-0.22201-1.2672i
1,5.1,-4.12,-4.12,-1.3755,-0.23823+0.96941i,-0.23823-0.96941i
0.3,6,-4.1199,-4.1199,-1.3105,-0.2708+0.49038i,-0.2708-0.49038i
4.1,1.1,-4.1182,-0.19874+1.9548i,-0.19874-1.9548i,-4.1182,-1.4563
3.4,2,-4.1181,-4.1181,-0.20347+1.7835i,-0.20347-1.7835i,-1.4469
2.7,2.9,-4.1179,-4.1179,-0.2097+1.5928i,-0.2097-1.5928i,-1.4346
2,3.8,-4.1178,-4.1178,-1.4174,-0.21838+1.3739i,-0.21838-1.3739i
1.3,4.7,-4.1176,-4.1176,-1.3913,-0.23152+1.1081i,-0.23152-1.1081i
0.6,5.6,-4.1175,-4.1175,-1.3449,-0.25478+0.73957i,-0.25478-0.73957i
3.7,1.6,-4.116,-4.116,-0.20239+1.8594i,-0.20239-1.8594i,-1.4512
3,2.5,-4.1158,-4.1158,-0.20795+1.6777i,-0.20795-1.6777i,-1.4402
2.3,3.4,-4.1156,-4.1156,-0.21548+1.4723i,-0.21548-1.4723i,-1.4254
1.6,4.3,-4.1153,-4.1153,-1.4038,-0.22641+1.23i,-0.22641-1.23i
0.9,5.2,-4.1151,-4.1151,-1.3684,-0.24424+0.91812i,-0.24424-0.91812i
0.2,6.1,-4.1148,-4.1148,-1.2924,-0.28237+0.36422i,-0.28237-0.36422i
4,1.2,-4.114,-4.114,-0.20151+1.9322i,-0.20151-1.9322i,-1.4549
3.3,2.1,-4.1137,-4.1137,-0.20651+1.7584i,-0.20651-1.7584i,-1.4452
2.6,3,-4.1134,-4.1134,-0.21313+1.5642i,-0.21313-1.5642i,-1.4322
1.9,3.9,-4.1131,-4.1131,-1.414,-0.22242+1.3399i,-0.22242-1.3399i
1.2,4.8,-4.1128,-4.1128,-1.3858,-0.23669+1.0644i,-0.23669-1.0644i
0.5,5.7,-4.1124,-4.1124,-1.3337,-0.26289+0.6676i,-0.26289-0.6676i
3.6,1.7,-4.1117,-4.1117,-0.20532+1.8354i,-0.20532-1.8354i,-1.4496
2.9,2.6,-4.1114,-4.1114,-0.2112+1.6508i,-0.2112-1.6508i,-1.4382
2.2,3.5,-4.111,-4.111,-1.4225,-0.21923+1.441i,-0.21923-1.441i
1.5,4.4,-4.1106,-4.1106,-1.3994,-0.23101+1.1913i,-0.23101-1.1913i
0.8,5.3,-4.1101,-4.1101,-1.3604,-0.25069+0.86321i,-0.25069-0.86321i
3.9,1.3,-4.1098,-4.1098,-0.20433+1.9092i,-0.20433-1.9092i,-1.4535
0.1,6.2,-4.1097,-4.1097,-1.2694,-0.29644+0.14275i,-0.29644-0.14275i
3.2,2.2,-4.1093,-4.1093,-0.20961+1.7329i,-0.20961-1.7329i,-1.4434
2.5,3.1,-4.1089,-4.1089,-0.21665+1.535i,-0.21665-1.535i,-1.4298
1.8,4,-4.1084,-4.1084,-1.4103,-0.2266+1.305i,-0.2266-1.305i
1.1,4.9,-4.1079,-4.1079,-1.3798,-0.24215+1.0185i,-0.24215-1.0185i
3.5,1.8,-4.1074,-4.1074,-0.2083+1.8111i,-0.2083-1.8111i,-1.448
0.4,5.8,-4.1073,-4.1073,-1.3206,-0.27199+0.58521i,-0.27199-0.58521i
2.8,2.7,-4.1069,-4.1069,-0.21453+1.6233i,-0.21453-1.6233i,-1.436
2.1,3.6,-4.1063,-4.1063,-1.4194,-0.22309+1.4089i,-0.22309-1.4089i
1.4,4.5,-4.1057,-4.1057,-1.3946,-0.23582+1.1512i,-0.23582-1.1512i
3.8,1.4,-4.1055,-4.1055,-0.20721+1.886i,-0.20721-1.886i,-1.4521
0.7,5.4,-4.1051,-4.1051,-1.3515,-0.25767+0.80382i,-0.25767-0.80382i
3.1,2.3,-4.1049,-4.1049,-0.21279+1.7069i,-0.21279-1.7069i,-1.4415
2.4,3.2,-4.1043,-4.1043,-0.22026+1.5051i,-0.22026-1.5051i,-1.4271
1.7,4.1,-4.1036,-4.1036,-1.4064,-0.23094+1.2689i,-0.23094-1.2689i
4.1,1,-4.1036,-0.2063+1.9579i,-0.2063-1.9579i,-4.1036,-1.4558
3.4,1.9,-4.103,-4.103,-0.21134+1.7863i,-0.21134-1.7863i,-1.4463
1,5,-4.1029,-4.1029,-1.3731,-0.24795+0.97001i,-0.24795-0.97001i
2.7,2.8,-4.1023,-4.1023,-0.21795+1.5953i,-0.21795-1.5953i,-1.4337
0.3,5.9,-4.1022,-4.1022,-1.305,-0.28239+0.48655i,-0.28239-0.48655i
2,3.7,-4.1016,-4.1016,-1.4162,-0.22709+1.3758i,-0.22709-1.3758i
3.7,1.5,-4.1011,-4.1011,-0.21013+1.8623i,-0.21013-1.8623i,-1.4506
1.3,4.6,-4.1008,-4.1008,-1.3894,-0.24086+1.1093i,-0.24086-1.1093i
3,2.4,-4.1004,-4.1004,-0.21603+1.6804i,-0.21603-1.6804i,-1.4395
0.6,5.5,-4.1,-4.1,-1.3413,-0.2653+0.73875i,-0.2653-0.73875i
2.3,3.3,-4.0996,-4.0996,-1.4244,-0.22398+1.4745i,-0.22398-1.4745i
4,1.1,-4.0993,-0.20912+1.9352i,-0.20912-1.9352i,-4.0993,-1.4544
1.6,4.2,-4.0988,-4.0988,-1.4022,-0.23546+1.2315i,-0.23546-1.2315i
3.3,2,-4.0985,-4.0985,-0.21444+1.7612i,-0.21444-1.7612i,-1.4445
0.9,5.1,-4.0979,-4.0979,-1.3657,-0.25415+0.91845i,-0.25415-0.91845i
2.6,2.9,-4.0977,-4.0977,-0.22145+1.5666i,-0.22145-1.5666i,-1.4313
0.2,6,-4.097,-4.097,-1.2857,-0.29465+0.35722i,-0.29465-0.35722i
1.9,3.8,-4.0968,-4.0968,-1.4127,-0.23122+1.3418i,-0.23122-1.3418i
3.6,1.6,-4.0967,-4.0967,-0.21311+1.8383i,-0.21311-1.8383i,-1.449
1.2,4.7,-4.0959,-4.0959,-1.3837,-0.24618+1.0654i,-0.24618-1.0654i
2.9,2.5,-4.0959,-4.0959,-0.21935+1.6534i,-0.21935-1.6534i,-1.4374
3.9,1.2,-4.095,-4.095,-0.212+1.9122i,-0.212-1.9122i,-1.453
2.2,3.4,-4.0949,-4.0949,-1.4214,-0.22781+1.4431i,-0.22781-1.4431i
0.5,5.6,-4.0949,-4.0949,-1.3296,-0.27375+0.6661i,-0.27375-0.6661i
3.2,2.1,-4.094,-4.094,-0.21761+1.7356i,-0.21761-1.7356i,-1.4427
1.5,4.3,-4.0939,-4.0939,-1.3977,-0.24017+1.1928i,-0.24017-1.1928i
2.5,3,-4.0931,-4.0931,-0.22504+1.5374i,-0.22504-1.5374i,-1.4288
0.8,5.2,-4.0928,-4.0928,-1.3575,-0.26081+0.86321i,-0.26081-0.86321i
3.5,1.7,-4.0923,-4.0923,-0.21616+1.8139i,-0.21616-1.8139i,-1.4474
1.8,3.9,-4.092,-4.092,-1.409,-0.2355+1.3068i,-0.2355-1.3068i
0.1,6.1,-4.0917,-4.0917,-1.2608,-0.30975+0.1163i,-0.30975-0.1163i
2.8,2.6,-4.0913,-4.0913,-0.22276+1.6258i,-0.22276-1.6258i,-1.4352
1.1,4.8,-4.0909,-4.0909,-1.3775,-0.2518+1.0193i,-0.2518-1.0193i
3.8,1.3,-4.0906,-4.0906,-0.21493+1.8889i,-0.21493-1.8889i,-1.4515
2.1,3.5,-4.0901,-4.0901,-1.4183,-0.23177+1.4109i,-0.23177-1.4109i
0.4,5.7,-4.0896,-4.0896,-1.3158,-0.28327+0.58271i,-0.28327-0.58271i
3.1,2.2,-4.0895,-4.0895,-0.22085+1.7095i,-0.22085-1.7095i,-1.4407
1.4,4.4,-4.089,-4.089,-1.3928,-0.24511+1.1525i,-0.24511-1.1525i
2.4,3.1,-4.0883,-4.0883,-0.22874+1.5074i,-0.22874-1.5074i,-1.4261
3.4,1.8,-4.0878,-4.0878,-0.21926+1.7892i,-0.21926-1.7892i,-1.4456
0.7,5.3,-4.0877,-4.0877,-1.3482,-0.26805+0.80341i,-0.26805-0.80341i
1.7,4,-4.0871,-4.0871,-1.405,-0.23995+1.2706i,-0.23995-1.2706i
2.7,2.7,-4.0866,-4.0866,-0.22624+1.5977i,-0.22624-1.5977i,-1.4329
3.7,1.4,-4.0861,-4.0861,-0.21791+1.8653i,-0.21791-1.8653i,-1.45
1,4.9,-4.0858,-4.0858,-1.3706,-0.25778+0.97056i,-0.25778-0.97056i
2,3.6,-4.0853,-4.0853,-1.4149,-0.23585+1.3778i,-0.23585-1.3778i
3,2.3,-4.0849,-4.0849,-0.22417+1.683i,-0.22417-1.683i,-1.4387
4,1,-4.0845,-0.21677+1.9383i,-0.21677-1.9383i,-4.0845,-1.4539
0.3,5.8,-4.0843,-4.0843,-1.2992,-0.29422+0.48241i,-0.29422-0.48241i
1.3,4.5,-4.0839,-4.0839,-1.3874,-0.25029+1.1104i,-0.25029-1.1104i
2.3,3.2,-4.0836,-4.0836,-1.4233,-0.23254+1.4767i,-0.23254-1.4767i
3.3,1.9,-4.0833,-4.0833,-0.22242+1.764i,-0.22242-1.764i,-1.4438
0.6,5.4,-4.0824,-4.0824,-1.3376,-0.27597+0.73781i,-0.27597-0.73781i
1.6,4.1,-4.0822,-4.0822,-1.4006,-0.24458+1.2331i,-0.24458-1.2331i
2.6,2.8,-4.0819,-4.0819,-0.22982+1.569i,-0.22982-1.569i,-1.4304
3.6,1.5,-4.0817,-4.0817,-0.22095+1.8412i,-0.22095-1.8412i,-1.4484
0.9,5,-4.0806,-4.0806,-1.363,-0.26417+0.91872i,-0.26417-0.91872i
1.9,3.7,-4.0804,-4.0804,-1.4114,-0.24008+1.3437i,-0.24008-1.3437i
2.9,2.4,-4.0803,-4.0803,-0.22756+1.656i,-0.22756-1.656i,-1.4366
3.9,1.1,-4.0801,-0.21971+1.9153i,-0.21971-1.9153i,-4.0801,-1.4524
0.2,5.9,-4.079,-4.079,-1.2785,-0.30723+0.34955i,-0.30723-0.34955i
1.2,4.6,-4.0789,-4.0789,-1.3816,-0.25576+1.0664i,-0.25576-1.0664i
2.2,3.3,-4.0788,-4.0788,-1.4203,-0.23646+1.4453i,-0.23646-1.4453i
3.2,2,-4.0787,-4.0787,-0.22566+1.7383i,-0.22566-1.7383i,-1.442
0.5,5.5,-4.0771,-4.0771,-1.3252,-0.28478+0.66445i,-0.28478-0.66445i
1.5,4.2,-4.0771,-4.0771,-1.396,-0.24942+1.1942i,-0.24942-1.1942i
2.5,2.9,-4.0771,-4.0771,-0.23349+1.5397i,-0.23349-1.5397i,-1.4278
3.5,1.6,-4.0771,-4.0771,-0.22406+1.8168i,-0.22406-1.8168i,-1.4467
3.8,1.2,-4.0756,-4.0756,-0.22269+1.8919i,-0.22269-1.8919i,-1.451
2.8,2.5,-4.0755,-4.0755,-0.23103+1.6284i,-0.23103-1.6284i,-1.4343
1.8,3.8,-4.0755,-4.0755,-1.4075,-0.24447+1.3085i,-0.24447-1.3085i
0.8,5.1,-4.0754,-4.0754,-1.3544,-0.27106+0.86314i,-0.27106-0.86314i
3.1,2.1,-4.074,-4.074,-0.22897+1.7122i,-0.22897-1.7122i,-1.44
2.1,3.4,-4.0739,-4.0739,-1.4171,-0.2405+1.413i,-0.2405-1.413i
1.1,4.7,-4.0737,-4.0737,-1.3752,-0.26154+1.02i,-0.26154-1.02i
0.1,6,-4.0735,-4.0735,-1.2514,-0.32353+0.078184i,-0.32353-0.078184i
3.4,1.7,-4.0725,-4.0725,-0.22722+1.792i,-0.22722-1.792i,-1.445
2.4,3,-4.0723,-4.0723,-0.23727+1.5097i,-0.23727-1.5097i,-1.4251
1.4,4.3,-4.0721,-4.0721,-1.3909,-0.25448+1.1537i,-0.25448-1.1537i
0.4,5.6,-4.0718,-4.0718,-1.3107,-0.29475+0.58i,-0.29475-0.58i
3.7,1.3,-4.0711,-4.0711,-0.22574+1.8682i,-0.22574-1.8682i,-1.4494
2.7,2.6,-4.0708,-4.0708,-0.23459+1.6002i,-0.23459-1.6002i,-1.432
1.7,3.9,-4.0705,-4.0705,-1.4034,-0.24903+1.2722i,-0.24903-1.2722i
0.7,5.2,-4.0701,-4.0701,-1.3447,-0.27856+0.80292i,-0.27856-0.80292i
3,2.2,-4.0693,-4.0693,-0.23235+1.6856i,-0.23235-1.6856i,-1.4379
2,3.5,-4.0689,-4.0689,-1.4137,-0.24469+1.3797i,-0.24469-1.3797i
1,4.8,-4.0685,-4.0685,-1.3681,-0.26771+0.97106i,-0.26771-0.97106i
3.3,1.8,-4.0679,-4.0679,-0.23045+1.7667i,-0.23045-1.7667i,-1.4432
2.3,3.1,-4.0674,-4.0674,-1.4222,-0.24116+1.4789i,-0.24116-1.4789i
1.3,4.4,-4.0669,-4.0669,-1.3854,-0.25981+1.1115i,-0.25981-1.1115i
3.6,1.4,-4.0665,-4.0665,-0.22884+1.8441i,-0.22884-1.8441i,-1.4478
0.3,5.7,-4.0663,-4.0663,-1.293,-0.30629+0.47791i,-0.30629-0.47791i
2.6,2.7,-4.066,-4.066,-0.23825+1.5715i,-0.23825-1.5715i,-1.4295
1.6,4,-4.0654,-4.0654,-1.399,-0.25378+1.2346i,-0.25378-1.2346i
3.9,1,-4.0652,-0.22745+1.9183i,-0.22745-1.9183i,-4.0652,-1.4519
0.6,5.3,-4.0647,-4.0647,-1.3336,-0.2868+0.73676i,-0.2868-0.73676i
2.9,2.3,-4.0646,-4.0646,-0.23581+1.6585i,-0.23581-1.6585i,-1.4358
1.9,3.6,-4.0639,-4.0639,-1.41,-0.24902+1.3456i,-0.24902-1.3456i
3.2,1.9,-4.0632,-4.0632,-0.23375+1.7411i,-0.23375-1.7411i,-1.4412
0.9,4.9,-4.0632,-4.0632,-1.3601,-0.27431+0.91893i,-0.27431-0.91893i
2.2,3.2,-4.0625,-4.0625,-1.4191,-0.24517+1.4474i,-0.24517-1.4474i
3.5,1.5,-4.0619,-4.0619,-0.232+1.8197i,-0.232-1.8197i,-1.4461
1.2,4.5,-4.0617,-4.0617,-1.3794,-0.26543+1.0673i,-0.26543-1.0673i
2.5,2.8,-4.0611,-4.0611,-0.242+1.542i,-0.242-1.542i,-1.4269
0.2,5.8,-4.0608,-4.0608,-1.2708,-0.32016+0.34112i,-0.32016-0.34112i
3.8,1.1,-4.0606,-4.0606,-0.2305+1.8949i,-0.2305-1.8949i,-1.4504
1.5,4.1,-4.0602,-4.0602,-1.3942,-0.25874+1.1956i,-0.25874-1.1956i
2.8,2.4,-4.0598,-4.0598,-0.23936+1.6309i,-0.23936-1.6309i,-1.4335
0.5,5.4,-4.0593,-4.0593,-1.3207,-0.29599+0.66264i,-0.29599-0.66264i
1.8,3.7,-4.0588,-4.0588,-1.4061,-0.25351+1.3103i,-0.25351-1.3103i
3.1,2,-4.0585,-4.0585,-0.23713+1.7149i,-0.23713-1.7149i,-1.4392
0.8,5,-4.0578,-4.0578,-1.3513,-0.28144+0.86299i,-0.28144-0.86299i
2.1,3.3,-4.0575,-4.0575,-1.4159,-0.24931+1.415i,-0.24931-1.415i
3.4,1.6,-4.0572,-4.0572,-0.23523+1.7948i,-0.23523-1.7948i,-1.4443
1.1,4.6,-4.0564,-4.0564,-1.3728,-0.27139+1.0207i,-0.27139-1.0207i
2.4,2.9,-4.0562,-4.0562,-0.24586+1.5119i,-0.24586-1.5119i,-1.4241
3.7,1.2,-4.056,-4.056,-0.2336+1.8712i,-0.2336-1.8712i,-1.4488
1.4,4.2,-4.055,-4.055,-1.389,-0.26395+1.155i,-0.26395-1.155i
2.7,2.5,-4.0549,-4.0549,-0.24299+1.6027i,-0.24299-1.6027i,-1.4311
0.4,5.5,-4.0538,-4.0538,-1.3053,-0.30644+0.57706i,-0.30644-0.57706i
1.7,3.8,-4.0537,-4.0537,-1.4019,-0.25818+1.2739i,-0.25818-1.2739i
3,2.1,-4.0537,-4.0537,-0.24058+1.6883i,-0.24058-1.6883i,-1.4371
3.3,1.7,-4.0524,-4.0524,-0.23852+1.7695i,-0.23852-1.7695i,-1.4425
2,3.4,-4.0524,-4.0524,-1.4124,-0.25359+1.3817i,-0.25359-1.3817i
0.7,5.1,-4.0524,-4.0524,-1.3411,-0.28921+0.80232i,-0.28921-0.80232i
3.6,1.3,-4.0513,-4.0513,-0.23676+1.8471i,-0.23676-1.8471i,-1.4471
2.3,3,-4.0512,-4.0512,-1.4211,-0.24984+1.4811i,-0.24984-1.4811i
1,4.7,-4.051,-4.051,-1.3654,-0.27775+0.97151i,-0.27775-0.97151i
2.6,2.6,-4.05,-4.05,-0.24673+1.5739i,-0.24673-1.5739i,-1.4285
1.3,4.3,-4.0497,-4.0497,-1.3834,-0.26942+1.1126i,-0.26942-1.1126i
2.9,2.2,-4.0488,-4.0488,-0.24411+1.6611i,-0.24411-1.6611i,-1.4349
1.6,3.9,-4.0485,-4.0485,-1.3973,-0.26306+1.2361i,-0.26306-1.2361i
0.3,5.6,-4.0482,-4.0482,-1.2865,-0.31864+0.47305i,-0.31864-0.47305i
3.2,1.8,-4.0477,-4.0477,-0.24189+1.7438i,-0.24189-1.7438i,-1.4405
1.9,3.5,-4.0473,-4.0473,-1.4086,-0.25802+1.3474i,-0.25802-1.3474i
0.6,5.2,-4.0469,-4.0469,-1.3295,-0.29779+0.73559i,-0.29779-0.73559i
3.5,1.4,-4.0466,-4.0466,-0.23999+1.8226i,-0.23999-1.8226i,-1.4454
2.2,3.1,-4.0461,-4.0461,-1.418,-0.25394+1.4495i,-0.25394-1.4495i
0.9,4.8,-4.0456,-4.0456,-1.3572,-0.28457+0.91907i,-0.28457-0.91907i
3.8,1,-4.0455,-0.23834+1.8979i,-0.23834-1.8979i,-4.0455,-1.4498
2.5,2.7,-4.045,-4.045,-0.25057+1.5444i,-0.25057-1.5444i,-1.4258
1.2,4.4,-4.0444,-4.0444,-1.3771,-0.27521+1.0682i,-0.27521-1.0682i
2.8,2.3,-4.0439,-4.0439,-0.24774+1.6334i,-0.24774-1.6334i,-1.4326
1.5,4,-4.0432,-4.0432,-1.3924,-0.26815+1.197i,-0.26815-1.197i
3.1,1.9,-4.0428,-4.0428,-0.24534+1.7176i,-0.24534-1.7176i,-1.4385
0.2,5.7,-4.0425,-4.0425,-1.2625,-0.33347+0.33181i,-0.33347-0.33181i
1.8,3.6,-4.0421,-4.0421,-1.4046,-0.26263+1.312i,-0.26263-1.312i
3.4,1.5,-4.0418,-4.0418,-0.24328+1.7977i,-0.24328-1.7977i,-1.4436
0.5,5.3,-4.0413,-4.0413,-1.3159,-0.30739+0.66067i,-0.30739-0.66067i
2.1,3.2,-4.041,-4.041,-1.4146,-0.25817+1.417i,-0.25817-1.417i
3.7,1.1,-4.0408,-4.0408,-0.2415+1.8741i,-0.2415-1.8741i,-1.4482
0.8,4.9,-4.0401,-4.0401,-1.348,-0.29195+0.86276i,-0.29195-0.86276i
2.4,2.8,-4.0399,-4.0399,-0.25451+1.5142i,-0.25451-1.5142i,-1.423
1.1,4.5,-4.039,-4.039,-1.3703,-0.28135+1.0214i,-0.28135-1.0214i
2.7,2.4,-4.0389,-4.0389,-0.25145+1.6052i,-0.25145-1.6052i,-1.4302
3,2,-4.0379,-4.0379,-0.24886+1.6909i,-0.24886-1.6909i,-1.4363
1.4,4.1,-4.0379,-4.0379,-1.3871,-0.2735+1.1562i,-0.2735-1.1562i
3.3,1.6,-4.0369,-4.0369,-0.24664+1.7723i,-0.24664-1.7723i,-1.4417
1.7,3.7,-4.0368,-4.0368,-1.4003,-0.26742+1.2755i,-0.26742-1.2755i
3.6,1.2,-4.036,-4.036,-0.24473+1.85i,-0.24473-1.85i,-1.4465
2,3.3,-4.0358,-4.0358,-1.411,-0.26256+1.3836i,-0.26256-1.3836i
0.4,5.4,-4.0356,-4.0356,-1.2996,-0.31836+0.57388i,-0.31836-0.57388i
2.3,2.9,-4.0348,-1.42,-4.0348,-0.25858+1.4833i,-0.25858-1.4833i
0.7,5,-4.0345,-4.0345,-1.3374,-0.30002+0.80164i,-0.30002-0.80164i
2.6,2.5,-4.0339,-4.0339,-0.25527+1.5763i,-0.25527-1.5763i,-1.4276
1,4.6,-4.0335,-4.0335,-1.3627,-0.2879+0.9719i,-0.2879-0.9719i
2.9,2.1,-4.0329,-4.0329,-0.25247+1.6637i,-0.25247-1.6637i,-1.4341
1.3,4.2,-4.0325,-4.0325,-1.3812,-0.27913+1.1136i,-0.27913-1.1136i
3.2,1.7,-4.032,-4.032,-0.25008+1.7466i,-0.25008-1.7466i,-1.4398
1.6,3.8,-4.0315,-4.0315,-1.3956,-0.27242+1.2376i,-0.27242-1.2376i
3.5,1.3,-4.0312,-4.0312,-0.24802+1.8255i,-0.24802-1.8255i,-1.4448
1.9,3.4,-4.0305,-4.0305,-1.4072,-0.2671+1.3492i,-0.2671-1.3492i
0.3,5.5,-4.0298,-4.0298,-1.2796,-0.33128+0.46777i,-0.33128-0.46777i
2.2,3,-4.0296,-4.0296,-1.4168,-0.26278+1.4516i,-0.26278-1.4516i
0.6,5.1,-4.0288,-4.0288,-1.3252,-0.30894+0.73429i,-0.30894-0.73429i
2.5,2.6,-4.0288,-4.0288,-0.25919+1.5467i,-0.25919-1.5467i,-1.4248
2.8,2.2,-4.0279,-4.0279,-0.25617+1.636i,-0.25617-1.636i,-1.4317
0.9,4.7,-4.0279,-4.0279,-1.3542,-0.29495+0.91915i,-0.29495-0.91915i
3.1,1.8,-4.0271,-4.0271,-0.2536+1.7203i,-0.2536-1.7203i,-1.4377
1.2,4.3,-4.027,-4.027,-1.3748,-0.28508+1.069i,-0.28508-1.069i
3.4,1.4,-4.0263,-4.0263,-0.25138+1.8005i,-0.25138-1.8005i,-1.4429
